time="2024-07-25 16:27:00" level=info msg="start server...\r\ngo：http://0.0.0.0:8081"
time="2024-07-25 16:27:17" level=info msg="| 200 |     3.25975ms |       127.0.0.1 | GET | /chatIndex?kefu_id=kefu2 |"
time="2024-07-25 22:27:50" level=info msg="| 200 |    4.978792ms |             ::1 | GET | /replys |"
time="2024-07-25 22:27:51" level=info msg="| 200 |    2.837708ms |             ::1 | GET | /visitors?page=1 |"
time="2024-07-25 22:27:52" level=info msg="| 200 |     2.54375ms |             ::1 | GET | /visitor?visitorId=b8e5ad95-fba8-4229-a0c9-8e707d9971cd |"
time="2024-07-25 22:27:52" level=info msg="| 200 |    5.173166ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=b8e5ad95-fba8-4229-a0c9-8e707d9971cd |"
time="2024-07-25 22:27:56" level=info msg="send_kefu_message <nil> {\"type\":\"message\",\"data\":{\"name\":\"國中小客服系统\",\"avator\":\"/static/images/4.jpg\",\"id\":\"b8e5ad95-fba8-4229-a0c9-8e707d9971cd\",\"visitor_id\":\"\",\"group\":\"\",\"time\":\"2024-07-25 22:27:56\",\"to_id\":\"b8e5ad95-fba8-4229-a0c9-8e707d9971cd\",\"content\":\"沒有\",\"city\":\"\",\"client_ip\":\"\",\"refer\":\"\",\"is_kefu\":\"yes\"}}"
time="2024-07-25 22:27:56" level=info msg="| 200 |   17.411208ms |             ::1 | POST | /2/message |"
time="2024-07-25 22:27:59" level=info msg="| 200 |    4.265667ms |             ::1 | GET | /setting |"
time="2024-07-25 22:27:59" level=info msg="| 200 |  9.211528625s |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxNDc2OSwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.3m1SI_g6XxtbtvYZWHgnAOjYwzk_fIMVkXdM__ANh78 |"
time="2024-07-25 22:27:59" level=info msg="| 200 |    1.245667ms |             ::1 | GET | /setting_statistics |"
time="2024-07-25 22:27:59" level=info msg="| 200 |    1.581458ms |             ::1 | GET | /statistics |"
time="2024-07-25 22:28:01" level=info msg="| 200 |    2.475458ms |             ::1 | GET | /setting_deploy |"
time="2024-07-25 22:28:02" level=info msg="| 200 |     6.45275ms |             ::1 | GET | /setting_ipblack |"
time="2024-07-25 22:28:02" level=info msg="| 200 |       1.613ms |             ::1 | GET | /ipblacks_all |"
time="2024-07-25 22:28:03" level=info msg="| 200 |     3.07275ms |             ::1 | GET | /setting_config |"
time="2024-07-25 22:28:03" level=info msg="| 200 |    2.148792ms |             ::1 | GET | /configs |"
time="2024-07-25 22:28:03" level=info msg="| 200 |    3.048125ms |             ::1 | GET | /setting_deploy |"
time="2024-07-25 22:28:05" level=info msg="| 200 |    2.270125ms |       127.0.0.1 | GET | /chatIndex?kefu_id=teach_support&lang=en&extra={ |"
time="2024-07-25 22:28:05" level=info msg="| 200 |   11.120792ms |       127.0.0.1 | POST | /visitor_login |"
time="2024-07-25 22:28:05" level=info msg="send_kefu_message websocket: close sent {\"type\":\"notice\",\"data\":{\"avator\":\"/static/images/2.png\",\"content\":\"本机地址本机地址網友来了\",\"username\":\"本机地址本机地址網友\"}}"
time="2024-07-25 22:28:05" level=info msg="send_kefu_message websocket: close sent {\"type\":\"userOnline\",\"data\":{\"avator\":\"/static/images/2.png\",\"last_message\":\"新訪客\",\"uid\":\"17dcd0bd-aec1-42ad-897b-685eaa58f362\",\"username\":\"本机地址本机地址網友\"}}"
time="2024-07-25 22:28:05" level=info msg="| 200 |    3.204292ms |       127.0.0.1 | GET | /2/messagesPages?page=1&pagesize=5&visitor_id=17dcd0bd-aec1-42ad-897b-685eaa58f362 |"
time="2024-07-25 22:28:05" level=info msg="send_kefu_message websocket: close sent {\"type\":\"userOnline\",\"data\":{\"avator\":\"/static/images/2.png\",\"last_message\":\"新訪客\",\"uid\":\"17dcd0bd-aec1-42ad-897b-685eaa58f362\",\"username\":\"本机地址本机地址網友\"}}"
time="2024-07-25 22:28:05" level=info msg="| 200 |    2.481083ms |       127.0.0.1 | GET | /notice?kefu_id=teach_support |"
time="2024-07-25 22:28:13" level=info msg="| 200 |    2.793042ms |             ::1 | GET | /login |"
time="2024-07-25 22:28:13" level=info msg="| 200 |    3.252125ms |             ::1 | GET | /login |"
time="2024-07-25 22:28:16" level=info msg="| 200 |        1.85ms |             ::1 | GET | /main |"
time="2024-07-25 22:28:16" level=info msg="| 200 |       23.25µs |             ::1 | POST | /check_auth |"
time="2024-07-25 22:28:16" level=info msg="| 200 |    4.100708ms |             ::1 | GET | /chat_main |"
time="2024-07-25 22:28:16" level=info msg="| 200 |    1.630541ms |             ::1 | GET | /login |"
time="2024-07-25 22:28:16" level=info msg="send_kefu_message websocket: close sent {\"type\":\"userOffline\",\"data\":{\"name\":\"本机地址本机地址網友\",\"uid\":\"17dcd0bd-aec1-42ad-897b-685eaa58f362\"}}"
time="2024-07-25 22:28:16" level=info msg="| 200 |   10.6028585s |       127.0.0.1 | GET | /ws_visitor?visitor_id=17dcd0bd-aec1-42ad-897b-685eaa58f362 |"
time="2024-07-25 22:28:26" level=info msg="| 200 |    3.490167ms |             ::1 | POST | /check |"
time="2024-07-25 22:28:29" level=info msg="| 200 |    4.194541ms |             ::1 | POST | /check |"
time="2024-07-25 22:28:29" level=info msg="| 200 |    2.338709ms |             ::1 | GET | /main |"
time="2024-07-25 22:28:29" level=info msg="| 200 |    1.396542ms |             ::1 | POST | /check_auth |"
time="2024-07-25 22:28:29" level=info msg="| 200 |    4.165375ms |             ::1 | GET | /chat_main |"
time="2024-07-25 22:28:29" level=info msg="| 200 |      38.417µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 22:28:29" level=info msg="| 200 |     2.75475ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 22:28:29" level=info msg="| 200 |    3.161292ms |             ::1 | GET | /replys |"
time="2024-07-25 22:28:29" level=info msg="| 200 |     1.10825ms |             ::1 | GET | /ipblacks |"
time="2024-07-25 22:28:30" level=info msg="| 200 |    3.742542ms |             ::1 | GET | /visitors?page=1 |"
time="2024-07-25 22:28:31" level=info msg="| 200 |     3.63425ms |             ::1 | GET | /visitor?visitorId=17dcd0bd-aec1-42ad-897b-685eaa58f362 |"
time="2024-07-25 22:28:31" level=info msg="| 200 |     3.40625ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=17dcd0bd-aec1-42ad-897b-685eaa58f362 |"
time="2024-07-25 22:28:32" level=info msg="| 200 |      3.0475ms |             ::1 | GET | /visitor?visitorId=b8e5ad95-fba8-4229-a0c9-8e707d9971cd |"
time="2024-07-25 22:28:32" level=info msg="| 200 |    5.631959ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=b8e5ad95-fba8-4229-a0c9-8e707d9971cd |"
time="2024-07-25 22:28:33" level=info msg="| 200 |     122.833µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 22:28:34" level=info msg="| 200 |      3.9245ms |             ::1 | GET | /visitors?page=1 |"
time="2024-07-25 22:28:35" level=info msg="| 200 |       2.949ms |             ::1 | GET | /visitor?visitorId=17dcd0bd-aec1-42ad-897b-685eaa58f362 |"
time="2024-07-25 22:28:35" level=info msg="| 200 |    5.043417ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=17dcd0bd-aec1-42ad-897b-685eaa58f362 |"
time="2024-07-25 22:28:35" level=info msg="| 200 |    2.375833ms |             ::1 | GET | /visitor?visitorId=b8e5ad95-fba8-4229-a0c9-8e707d9971cd |"
time="2024-07-25 22:28:35" level=info msg="| 200 |    3.240083ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=b8e5ad95-fba8-4229-a0c9-8e707d9971cd |"
time="2024-07-25 22:28:35" level=info msg="| 200 |    2.633959ms |             ::1 | GET | /visitor?visitorId=0955d213-46a6-4c6c-a6eb-cb2b2346fcdd |"
time="2024-07-25 22:28:35" level=info msg="| 200 |    5.496792ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=0955d213-46a6-4c6c-a6eb-cb2b2346fcdd |"
time="2024-07-25 22:28:36" level=info msg="| 200 |    2.335375ms |             ::1 | GET | /visitor?visitorId=f0d540c8-b517-4056-83f4-cabeec051baa |"
time="2024-07-25 22:28:36" level=info msg="| 200 |    3.612375ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=f0d540c8-b517-4056-83f4-cabeec051baa |"
time="2024-07-25 22:28:36" level=info msg="| 200 |    3.113834ms |             ::1 | GET | /visitor?visitorId=da8a1478-4122-494f-9cb2-f409c9c2a21b |"
time="2024-07-25 22:28:36" level=info msg="| 200 |    5.690459ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=da8a1478-4122-494f-9cb2-f409c9c2a21b |"
time="2024-07-25 22:28:37" level=info msg="| 200 |    2.698792ms |             ::1 | GET | /visitor?visitorId=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:37" level=info msg="| 200 |    3.837709ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:37" level=info msg="| 200 |     2.58425ms |             ::1 | GET | /visitor?visitorId=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:37" level=info msg="| 200 |    4.033375ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:38" level=info msg="| 200 |    2.467042ms |             ::1 | GET | /visitor?visitorId=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:38" level=info msg="| 200 |    3.493709ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:39" level=info msg="| 200 |    2.780125ms |             ::1 | GET | /visitor?visitorId=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:39" level=info msg="| 200 |    5.638125ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:39" level=info msg="| 200 |    3.539709ms |             ::1 | GET | /visitor?visitorId=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:39" level=info msg="| 200 |    4.852542ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:40" level=info msg="| 200 |    2.687917ms |             ::1 | GET | /visitor?visitorId=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:40" level=info msg="| 200 |    4.702542ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:42" level=info msg="| 200 |    3.681167ms |             ::1 | GET | /visitor?visitorId=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:42" level=info msg="| 200 |     5.14825ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:44" level=info msg="| 200 |    2.503042ms |             ::1 | GET | /visitor?visitorId=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:44" level=info msg="| 200 |    6.658417ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:28:56" level=info msg="| 200 |     139.875µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 22:28:58" level=info msg="| 200 |    3.932542ms |             ::1 | GET | /visitors?page=1 |"
time="2024-07-25 22:28:59" level=info msg="| 200 |    3.713166ms |             ::1 | GET | /setting |"
time="2024-07-25 22:28:59" level=info msg="| 200 | 29.959557708s |             ::1 | GET | /ws_kefu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjcmVhdGVfdGltZSI6MTcyMTkxNzcwOSwia2VmdV9pZCI6MSwibmFtZSI6InRlYWNoX3N1cHBvcnQiLCJyb2xlX2lkIjoxLCJ0eXBlIjoia2VmdSJ9.Jijgb5a-pTJBUqPgUKEPiM-38EBKWWm246Y3UEc2txs |"
time="2024-07-25 22:28:59" level=info msg="| 200 |    3.410333ms |             ::1 | GET | /setting_statistics |"
time="2024-07-25 22:28:59" level=info msg="| 200 |    1.611625ms |             ::1 | GET | /statistics |"
time="2024-07-25 22:29:00" level=info msg="| 200 |    5.111416ms |             ::1 | GET | /chat_main |"
time="2024-07-25 22:29:00" level=info msg="| 200 |      46.791µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 22:29:00" level=info msg="| 200 |     3.12075ms |             ::1 | GET | /kefuinfo |"
time="2024-07-25 22:29:00" level=info msg="| 200 |    1.176541ms |             ::1 | GET | /ipblacks |"
time="2024-07-25 22:29:00" level=info msg="| 200 |    5.129167ms |             ::1 | GET | /replys |"
time="2024-07-25 22:29:01" level=info msg="| 200 |    4.754417ms |             ::1 | GET | /visitors?page=1 |"
time="2024-07-25 22:29:02" level=info msg="| 200 |    2.468667ms |             ::1 | GET | /visitor?visitorId=17dcd0bd-aec1-42ad-897b-685eaa58f362 |"
time="2024-07-25 22:29:02" level=info msg="| 200 |    3.003417ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=17dcd0bd-aec1-42ad-897b-685eaa58f362 |"
time="2024-07-25 22:29:04" level=info msg="| 200 |    2.252834ms |             ::1 | GET | /visitor?visitorId=f0d540c8-b517-4056-83f4-cabeec051baa |"
time="2024-07-25 22:29:04" level=info msg="| 200 |    2.759084ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=f0d540c8-b517-4056-83f4-cabeec051baa |"
time="2024-07-25 22:29:05" level=info msg="| 200 |    2.336416ms |             ::1 | GET | /visitor?visitorId=b8e5ad95-fba8-4229-a0c9-8e707d9971cd |"
time="2024-07-25 22:29:05" level=info msg="| 200 |    4.293542ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=b8e5ad95-fba8-4229-a0c9-8e707d9971cd |"
time="2024-07-25 22:29:06" level=info msg="| 200 |    3.037375ms |             ::1 | GET | /visitor?visitorId=17dcd0bd-aec1-42ad-897b-685eaa58f362 |"
time="2024-07-25 22:29:06" level=info msg="| 200 |    5.583334ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=17dcd0bd-aec1-42ad-897b-685eaa58f362 |"
time="2024-07-25 22:29:06" level=info msg="| 200 |     2.36975ms |             ::1 | GET | /visitor?visitorId=b8e5ad95-fba8-4229-a0c9-8e707d9971cd |"
time="2024-07-25 22:29:06" level=info msg="| 200 |    3.504666ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=b8e5ad95-fba8-4229-a0c9-8e707d9971cd |"
time="2024-07-25 22:29:06" level=info msg="| 200 |     2.31675ms |             ::1 | GET | /visitor?visitorId=0955d213-46a6-4c6c-a6eb-cb2b2346fcdd |"
time="2024-07-25 22:29:06" level=info msg="| 200 |    2.832625ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=0955d213-46a6-4c6c-a6eb-cb2b2346fcdd |"
time="2024-07-25 22:29:07" level=info msg="| 200 |    2.347709ms |             ::1 | GET | /visitor?visitorId=f0d540c8-b517-4056-83f4-cabeec051baa |"
time="2024-07-25 22:29:07" level=info msg="| 200 |    2.962292ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=f0d540c8-b517-4056-83f4-cabeec051baa |"
time="2024-07-25 22:29:07" level=info msg="| 200 |    1.847417ms |             ::1 | GET | /visitor?visitorId=a2ce2963-3d4e-4c39-a44e-edac13ae4fc7 |"
time="2024-07-25 22:29:07" level=info msg="| 200 |    2.758292ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=a2ce2963-3d4e-4c39-a44e-edac13ae4fc7 |"
time="2024-07-25 22:29:08" level=info msg="| 200 |    2.248958ms |             ::1 | GET | /visitor?visitorId=da8a1478-4122-494f-9cb2-f409c9c2a21b |"
time="2024-07-25 22:29:08" level=info msg="| 200 |       2.887ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=da8a1478-4122-494f-9cb2-f409c9c2a21b |"
time="2024-07-25 22:29:08" level=info msg="| 200 |    2.481791ms |             ::1 | GET | /visitor?visitorId=53583546-4a21-4a32-bb61-ba703ce34f6c |"
time="2024-07-25 22:29:08" level=info msg="| 200 |    3.173334ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=53583546-4a21-4a32-bb61-ba703ce34f6c |"
time="2024-07-25 22:29:09" level=info msg="| 200 |    2.260875ms |             ::1 | GET | /visitor?visitorId=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:29:09" level=info msg="| 200 |    3.374541ms |             ::1 | GET | /2/messagesPages?page=1&pagesize=15&visitor_id=1b2bce53-5b01-4fa5-9653-5e8ea5608f84 |"
time="2024-07-25 22:29:12" level=info msg="| 200 |       36.25µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 22:29:33" level=info msg="| 200 |    7.743458ms |             ::1 | POST | /reply |"
time="2024-07-25 22:29:33" level=info msg="| 200 |    5.392542ms |             ::1 | GET | /replys |"
time="2024-07-25 22:30:38" level=info msg="| 200 |   12.158209ms |             ::1 | POST | /reply_content |"
time="2024-07-25 22:30:38" level=info msg="| 200 |    4.309541ms |             ::1 | GET | /replys |"
time="2024-07-25 22:30:49" level=info msg="| 200 |    8.328166ms |             ::1 | POST | /reply |"
time="2024-07-25 22:30:49" level=info msg="| 200 |    3.675916ms |             ::1 | GET | /replys |"
time="2024-07-25 22:31:00" level=info msg="| 200 |     108.167µs |             ::1 | GET | /visitors_kefu_online |"
time="2024-07-25 22:31:01" level=info msg="| 200 |    10.16825ms |             ::1 | POST | /reply_content |"
time="2024-07-25 22:31:01" level=info msg="| 200 |    5.256875ms |             ::1 | GET | /replys |"
time="2024-07-25 22:31:16" level=info msg="| 200 |   11.113875ms |             ::1 | POST | /reply_content |"
time="2024-07-25 22:31:16" level=info msg="| 200 |    5.180458ms |             ::1 | GET | /replys |"
time="2024-07-25 22:31:21" level=info msg="| 200 |    9.603333ms |             ::1 | DELETE | /reply_content?id=2 |"
time="2024-07-25 22:31:21" level=info msg="| 200 |    5.747292ms |             ::1 | GET | /replys |"
time="2024-07-25 22:31:22" level=info msg="| 200 |    9.084166ms |             ::1 | DELETE | /reply_content?id=4 |"
time="2024-07-25 22:31:22" level=info msg="| 200 |    2.015042ms |             ::1 | GET | /replys |"
time="2024-07-25 22:31:22" level=info msg="| 200 |    9.410084ms |             ::1 | DELETE | /reply_content?id=3 |"
